TITLE = "Case 2: an solenoidal error in grad P"
VARIABLES="X" "Y" "DuDt" "DvDt" "PReal"
0.005 0.845 0.0942592552740873 2.9282404285119052 -0.15747550184930703
0.005 0.85 0.10093138518381445 2.9939276783914317 -0.17225239020827332
0.005 0.855 0.10642668117358034 3.0477992639227716 -0.1873341659529036
0.005 0.86 0.11072345582141474 3.089642578576668 -0.20266130820657127
0.005 0.865 0.11380475172137083 3.1192924859122084 -0.21817332774317022
0.005 0.87 0.11565840840665625 3.1366319712948836 -0.2338090057104445
0.005 0.875 0.116277110341439 3.1415926036998796 -0.24950663523282363
0.005 0.88 0.11565841579192371 3.134154805778058 -0.2652042649402604
0.005 0.885 0.11380476646275944 3.11434793111881 -0.28083994346197677
0.005 0.89 0.11072347786074704 3.0822501484048477 -0.296351963920215
0.005 0.895 0.10642671042387702 3.037988132916142 -0.3116791074590819
0.005 0.9 0.10093142152963808 2.9817365666004774 -0.32676088484739835
0.005 0.905 0.0942592985719975 2.9137174486836344 -0.3415377752020513
0.005 0.91 0.08643667337116812 2.834199219539898 -0.3559514608897185
0.005 0.915 0.07749441825394687 2.74349570128057 -0.3699450576799183
0.005 0.92 0.06746782421475028 2.6419648592415164 -0.383463339241069
0.005 0.925 0.056396461638186346 2.530007389257569 -0.39645295509358375
0.005 0.93 0.04432402413283015 2.408065136299185 -0.40886264115983195
0.005 0.935 0.031298156092518764 2.2766193507122643 -0.42064342208002636
0.005 0.9400000000000001 0.017370264665700297 2.1361887889429516 -0.4317488044955883
0.005 0.9450000000000001 0.0025953168749137667 1.9873276662430315 -0.4421349605371844
0.005 0.9500000000000001 -0.012968377312930879 1.830623469435587 -0.4517609007932998
0.005 0.9550000000000001 -0.029259395109344583 1.6666946383729864 -0.4605886360767131
0.005 0.96 -0.04621344331193514 1.4961881252374165 -0.46858332735045727
0.005 0.965 -0.06376361204029724 1.319776841316252 -0.47571342322157817
0.005 0.97 -0.08184063879873218 1.1381570013287312 -0.48195078446006323
0.005 0.975 -0.100373181823665 0.9520453757846316 -0.4872707950515228
0.005 0.98 -0.11928810163698424 0.762176462218612 -0.4916524593453502
0.005 0.985 -0.1385107496941375 0.5692995864641062 -0.49507848491495926
0.005 0.99 -0.1579652629878226 0.37417594540669913 -0.49753535080309014
0.005 0.995 -0.17757486344461051 0.17757560288785845 -0.4990133608828484
0.005 1.0 -0.19726216093291155 -0.01972554938510339 -0.4995066821238868
0.01 0.0 -0.3937459524184999 -0.03937459524185 -0.49802867539578527
0.01 0.005 -0.4133166280792662 -0.23655912661800554 -0.4975353575196778
0.01 0.01 -0.4328100672268249 -0.4328100672268249 -0.49605735079157054
0.01 0.015 -0.45214933816518943 -0.627352904290666 -0.4936004882285833
0.01 0.02 -0.4712581176298417 -0.8194198661359912 -0.4901744659444878
0.01 0.025 -0.4900609920007776 -1.0082529522372967 -0.48579280488357757
0.01 0.03 -0.5084837549256019 -1.1931069246987878 -0.48047279745967963
0.01 0.035 -0.52645370017809 -1.373252249367787 -0.47423543931089995
0.01 0.04 -0.5438999085964359 -1.5479779749726432 -0.46710534643943435
0.01 0.045 -0.5607535279687752 -1.716594538922502 -0.4591106580634572
0.01 0.05 -0.5769480447613999 -1.8784364886957297 -0.45028292556448657
0.01 0.055 -0.5924195466172804 -2.0328651080769085 -0.4406569879685006
0.01 0.06 -0.6071069745889306 -2.1792709378778516 -0.43027083445222236
0.01 0.065 -0.6209523641101709 -2.3170761811945018 -0.4191654544172005
0.01 0.07 -0.6339010737557813 -2.4457369837072633 -0.40738467572337284
0.01 0.075 -0.6459020008862364 -2.564745580025466 -0.3949749917205325
0.01 0.08 -0.6569077833264694 -2.673632297605316 -0.3819853777603231
0.01 0.085 -0.6668749862827338 -2.7719674103327896 -0.368467097912907
0.01 0.09 -0.6757642737598848 -2.8593628344562276 -0.3544735026511079
0.01 0.095 -0.6835405638025756 -2.93547366017555 -0.34005981830047505
0.01 0.1 -0.6901731669477034 -2.999999512843614 -0.32528292908621426
0.01 0.105 -0.6956359073416951 -3.0526857384076833 -0.310201152637147
0.01 0.11 -0.6999072260446398 -3.093324408412594 -0.29487400983267914
0.01 0.115 -0.7029702661135717 -3.1217551405993493 -0.2793619899010918
0.01 0.12 -0.7048129391291209 -3.1378657318606007 -0.2637263116961991
0.01 0.125 -0.7054279729029802 -3.1415926010550375 -0.24802868209450943
0.01 0.13 -0.7048129401779093 -3.1329210399330947 -0.23233105246638291
0.01 0.135 -0.7029702682070096 -3.111885271183695 -0.2166953741822841
0.01 0.14 -0.6999072291744652 -3.0785683133729322 -0.20118335411903399
0.01 0.145 -0.6956359114955559 -3.033101653307731 -0.18585621113096648
0.01 0.15 -0.6901731721092064 -2.9756647271175067 -0.1707744344470868
0.01 0.155 -0.6835405699513506 -2.906484212101767 -0.1559975449477279
0.01 0.16 -0.6757642808716655 -2.8258331321383956 -0.14158386026283626
0.01 0.165 -0.6668749943294532 -2.73402978018318 -0.12759026461893697
0.01 0.17 -0.6569077922763707 -2.6314364621129687 -0.11407198434308718
0.01 0.17500000000000002 -0.6459020107039986 -2.5184580668699468 -0.1010823699098014
0.01 0.18 -0.6339010844026582 -2.3955404685500135 -0.08867268539110909
0.01 0.185 -0.620952375544144 -2.263168766741483 -0.07689190614068966
0.01 0.19 -0.6071069867648752 -2.1218653720587004 -0.06578652551053274
0.01 0.195 -0.5924195594871436 -1.9721879444260775 -0.055400371362925
0.01 0.2 -0.5769480582743903 -1.8147271922492219 -0.04577443310190657
0.01 0.20500000000000002 -0.5607535420715632 -1.6501045411588084 -0.03694669990682531
0.01 0.21 -0.5438999232333643 -1.4789696815275986 -0.02895201080640636
0.01 0.215 -0.5264537152913935 -1.3019980044394395 -0.02182191718502685
0.01 0.22 -0.5084837704556351 -1.1198879362293095 -0.01558455826382077
0.01 0.225 -0.4900610078862506 -0.9333581821137483 -0.010264550048032423
0.01 0.23 -0.4712581338080619 -0.7431448897898044 -0.0058828881788928755
0.01 0.23500000000000001 -0.45214935457230876 -0.5499987441964908 -0.0024568650734189956
0.01 0.24 -0.4328100837980919 -0.35468200490438695 -1.6791458223863742e-09
0.01 0.245 -0.4133166447492817 -0.1579654978254594 0.0014780058868741897
0.01 0.25 -0.3937459691214749 0.039374426884552276 0.0019713246042143695
0.01 0.255 -0.37417529342774913 0.23655895872541488 0.0014780075693396344
0.01 0.26 -0.3546818541814421 0.43280990046153656 1.6791451284969838e-09
0.01 0.265 -0.3353425830789298 0.6273527393108279 -0.002456860052556159
0.01 0.27 -0.3162338033853785 0.8194197035927018 -0.0058828815152732195
0.01 0.275 -0.29743092872169563 1.00825279277204 -0.010264541767954188
0.01 0.28 -0.2790081654414315 1.1931067689409005 -0.01558454839996165
0.01 0.28500000000000003 -0.26103821977221375 1.3732520979319742 -0.02182190577631493
0.01 0.29 -0.24359201087749285 1.5479778284565515 -0.02895199789786662
0.01 0.295 -0.2267383909710133 1.7165943979043652 -0.036946685549401975
0.01 0.3 -0.210543873588591 1.8784363537320818 -0.04577441735226176
0.01 0.305 -0.19507237108958334 2.03286497970039 -0.05540035428321535
0.01 0.31 -0.1803849424240145 2.179270816595105 -0.06578650716816406
0.01 0.315 -0.16653955216080266 2.3170760674841753 -0.07689188660805094
0.01 0.32 -0.15359084172809592 2.4457368780181206 -0.08867266474528679
0.01 0.325 -0.14158991376852642 2.5647454827746112 -0.10108234823227497
0.01 0.33 -0.1305841304604326 2.673632209176555 -0.11407196171940809
0.01 0.335 -0.12061692660098627 2.77196733107511 -0.12759024113839032
0.01 0.34 -0.11172763818889658 2.8593627646824245 -0.14158383601808927
0.01 0.34500000000000003 -0.10395134718320015 2.9354736001609876 -0.1559975200344635
0.01 0.35000000000000003 -0.0973187430508004 2.9999994628251425 -0.17077440896362597
0.01 0.355 -0.09185600164916652 3.0526856985827022 -0.18585618517788088
0.01 0.36 -0.08758468192218627 3.093324378938275 -0.20118332779874887
0.01 0.365 -0.08452164081686686 3.121755121592014 -0.21669534759867332
0.01 0.37 -0.08267896675666825 3.137865723395262 -0.23233102572435999
0.01 0.375 -0.08206393193402045 3.1415926031651042 -0.24802865529961293
0.01 0.38 -0.08267896361030286 3.1329210526102407 -0.2637262849541761
0.01 0.385 -0.08452163453655331 3.111885294377888 -0.279361963317481
0.01 0.39 -0.08758467253271018 3.0785683469926357 -0.2948739835123937
0.01 0.395 -0.09185598918758381 3.0331016972202627 -0.3102011266840612
0.01 0.4 -0.09731872756629134 2.9756647811495642 -0.3252829036027532
0.01 0.405 -0.10395132873687496 2.9064842760401115 -0.34005979338721
0.01 0.41000000000000003 -0.11172761685355442 2.8258332057306914 -0.3544734784063604
0.01 0.41500000000000004 -0.12061690246082796 2.734029863138992 -0.36846707443235976
0.01 0.42 -0.1305841036107283 2.631436554104908 -0.3819853551366431
0.01 0.425 -0.14158988431523972 2.5184581675349627 -0.3949749700430053
0.01 0.43 -0.15359080978746542 2.395540577490828 -0.40738465507754945
0.01 0.435 -0.16653951785888355 2.2631688835281554 -0.4191654348845608
0.01 0.44 -0.1803849058961808 2.1218654962303263 -0.43027081610985274
0.01 0.445 -0.19507233247999348 1.972188075492611 -0.44065697088878986
0.01 0.45 -0.21054383304961954 1.8147273296934017 -0.4502829098148407
0.01 0.455 -0.22673834866264894 1.6501046844382066 -0.4591106437060326
0.01 0.46 -0.24359196696670757 1.4789698300767533 -0.46710533353089345
0.01 0.465 -0.2610381744323034 1.301998157672096 -0.47423542790218687
0.01 0.47000000000000003 -0.2790081188513317 1.119888093540732 -0.48047278759581924
0.01 0.47500000000000003 -0.2974308810652765 0.9333583428830976 -0.485792796603498
0.01 0.48 -0.3162337548507179 0.7431450533825996 -0.4901744592808668
0.01 0.485 -0.3353425338575718 0.5499989099671059 -0.49360048320771904
0.01 0.49 -0.354681804467641 0.35468217219859827 -0.4960573474332781
0.01 0.495 -0.3741752434177026 0.15796566598303588 -0.4975353558372109
0.01 0.5 -0.3937459190125499 -0.03937425852725446 -0.4980286753957838
0.01 0.505 -0.4133165947392352 -0.23655879083282505 -0.4975353592021418
0.01 0.51 -0.4328100340842905 -0.4328097336962472 -0.4960573541498601
0.01 0.515 -0.4521493053509504 -0.627352574330987 -0.49360049324944477
0.01 0.52 -0.4712580852734005 -0.8194195410494078 -0.49017447260810615
0.01 0.525 -0.49006096022983053 -1.0082526333067798 -0.48579281316365447
0.01 0.53 -0.5084837238655345 -1.1931066131830106 -0.4804728073235375
0.01 0.535 -0.5264536699514819 -1.3732519464961572 -0.4742354507196106
0.01 0.54 -0.5438998793225779 -1.547977681940459 -0.4671053593479727
0.01 0.545 -0.5607534997631975 -1.7165942568862256 -0.4591106724208793
0.01 0.55 -0.5769480177354175 -1.8784362187684318 -0.45028294131413016
0.01 0.555 -0.5924195208775522 -2.0328648513238683 -0.44065700504820904
0.01 0.56 -0.6071069502370395 -2.1792706953123537 -0.43027085279458993
0.01 0.5650000000000001 -0.620952341242223 -2.3170759537738443 -0.41916547394983805
0.01 0.5700000000000001 -0.6339010524620257 -2.44573677232897 -0.4073846963691943
0.01 0.5750000000000001 -0.6459019812507099 -2.5647453855237505 -0.39497501339805796
0.01 0.58 -0.6569077654266642 -2.673632120747785 -0.38198540038400164
0.01 0.585 -0.6668749701892924 -2.7719672518174225 -0.368467121393453
0.01 0.59 -0.6757642595363207 -2.859362694908611 -0.35447352689585454
0.01 0.595 -0.6835405515050228 -2.9354735401464156 -0.34005984321373917
0.01 0.6 -0.6901731566246945 -2.9999994128066607 -0.3252829545696749
0.01 0.605 -0.6956358990339706 -3.0526856587577127 -0.3102011785902321
0.01 0.61 -0.6999072197849865 -3.0933243494639475 -0.29487403615296404
0.01 0.615 -0.7029702619266933 -3.12175510258467 -0.2793620164847025
0.01 0.62 -0.7048129370315412 -3.137865714929915 -0.26372633843822196
0.01 0.625 -0.7054279729029775 -3.1415926052751626 -0.24802870888940612
0.01 0.63 -0.7048129422754836 -3.1329210652873773 -0.23233107920840604
0.01 0.635 -0.7029702723938825 -3.111885317572072 -0.21669540076589516
0.01 0.64 -0.6999072354341132 -3.0785683806123303 -0.20118338043931955
0.01 0.645 -0.6956359198032752 -3.033101741132787 -0.18585623708405277
0.01 0.65 -0.6901731824322099 -2.9756648351816155 -0.17077445993054852
0.01 0.655 -0.6835405822488982 -2.906484339978448 -0.1559975698609935
0.01 0.66 -0.6757642950952245 -2.8258332793229783 -0.14158388450758447
0.01 0.665 -0.6668750104228895 -2.734029946094794 -0.12759028809948478
0.01 0.67 -0.6569078101761714 -2.631436646096839 -0.11407200696676803
0.01 0.675 -0.6459020303395209 -2.518458268199971 -0.10108239158732954
0.01 0.68 -0.6339011056964097 -2.395540686431633 -0.08867270603693325
0.01 0.685 -0.6209523984120878 -2.2631690003148197 -0.0768919256733302
0.01 0.6900000000000001 -0.6071070111167622 -2.1218656204019455 -0.06578654385290325
0.01 0.6950000000000001 -0.5924195852268684 -1.9721882065591387 -0.05540038844263684
0.01 0.7000000000000001 -0.5769480853003697 -1.8147274671375766 -0.04577444885155371
0.01 0.705 -0.5607535702771382 -1.6501048277176016 -0.03694671426425125
0.01 0.71 -0.5438999525072201 -1.4789699786259074 -0.028952023714948594
0.01 0.715 -0.5264537455179994 -1.301998310904754 -0.021821928593741352
0.01 0.72 -0.5084838015157007 -1.1198882508521522 -0.01558456812768258
0.01 0.725 -0.4900610396571964 -0.933358503652451 -0.010264558328113516
0.01 0.73 -0.471258166164502 -0.7431452169753954 -0.005882894842515418
0.01 0.735 -0.45214938738654703 -0.549999075737718 -0.002456870094284691
0.01 0.74 -0.43281011694062554 -0.3546823394928086 -5.037439659849596e-09
0.01 0.745 -0.41331667808931233 -0.15796583414060775 0.001478004204405886
0.01 0.75 -0.3937460025274247 0.039374090169959304 0.0019713246042115107
0.01 0.755 -0.37417532676778054 0.23655862294023033 0.0014780092518022203
0.01 0.76 -0.35468188732397665 0.4328095669309568 5.037433276067205e-09
0.01 0.765 -0.33534261589316927 0.6273524093511442 -0.002456855031696098
0.01 0.77 -0.31623383574181996 0.8194193785061156 -0.005882874851656339
0.01 0.775 -0.29743096049264295 1.0082524738415195 -0.010264533487878702
0.01 0.78 -0.2790081965014998 1.1931064574251136 -0.015584538536105114
0.01 0.785 -0.26103824999882264 1.3732517950603365 -0.02182189436760565
0.01 0.79 -0.24359204015135166 1.5479775354243597 -0.028951984989329577
0.01 0.795 -0.22673841917659154 1.7165941158680824 -0.03694667119198125
0.01 0.8 -0.21054390061457418 1.878436083804776 -0.04577440160261953
0.01 0.805 -0.19507239682931274 2.032864722947336 -0.05540033720350793
0.01 0.81 -0.1803849667759067 2.1792705740295952 -0.06578648882579757
0.01 0.8150000000000001 -0.16653957502875186 2.317075840063504 -0.07689186707541432
0.01 0.8200000000000001 -0.15359086302185282 2.445736666639813 -0.0886726440994664
0.01 0.8250000000000001 -0.14158993340405424 2.5647452882728823 -0.10108232655475058
0.01 0.8300000000000001 -0.13058414836023924 2.67363203231901 -0.11407193909573043
0.01 0.835 -0.12061694269442924 2.7719671725597266 -0.1275902176578449
0.01 0.84 -0.1117276524124623 2.859362625134791 -0.14158381177334323
0.01 0.845 -0.10395135948075462 2.9354734801318356 -0.15599749512119976
0.01 0.85 -0.0973187533738108 2.9999993627881723 -0.17077438348016605
0.01 0.855 -0.09185600995689258 3.0526856189327147 -0.1858561592247963
0.01 0.86 -0.08758468818184145 3.0933243199896103 -0.201183301478464
0.01 0.865 -0.08452164500374698 3.1217550835773165 -0.21669532101506295
0.01 0.87 -0.08267896885424969 3.1378657064645585 -0.23233099898233722
0.01 0.875 -0.08206393193402489 3.1415926073852125 -0.24802862850471635
0.01 0.88 -0.08267896151273046 3.1329210779645043 -0.2637262582121531
0.01 0.885 -0.08452163034968213 3.1118853407662477 -0.2793619367338695
0.01 0.89 -0.08758466627306383 3.078568414232016 -0.29487395719210774
0.01 0.895 -0.09185598087986635 3.0331017850453015 -0.3102011007309746
0.01 0.9 -0.0973187172432895 2.975664889213656 -0.3252828781192911
0.01 0.905 -0.10395131643932898 2.9064844039167754 -0.34005976847394404
0.01 0.91 -0.11172760262999692 2.8258333529152595 -0.35447345416161125
0.01 0.915 -0.12061688636739293 2.7340300290505914 -0.36846705095181104
0.01 0.92 -0.13058408571092933 2.6314367380887616 -0.38198533251296174
0.01 0.925 -0.14158986467971907 2.5184583688649704 -0.3949749483654765
0.01 0.93 -0.1535907884937156 2.3955407953724315 -0.4073846344317247
0.01 0.935 -0.1665394949909407 2.263169117101481 -0.4191654153519191
0.01 0.9400000000000001 -0.1803848815442946 2.121865744573563 -0.430270797767481
0.01 0.9450000000000001 -0.19507230674027 1.9721883376256586 -0.4406569538090771
0.01 0.9500000000000001 -0.21054380602364145 1.814727604581744 -0.4502828940651925
0.01 0.9550000000000001 -0.22673832045707562 1.650104970996982 -0.4591106293486058
0.01 0.96 -0.24359193769285287 1.4789701271750524 -0.46710532062235
0.01 0.965 -0.2610381442056978 1.3019984641374083 -0.4742354164934709
0.01 0.97 -0.27900808779126657 1.1198884081635716 -0.48047277773195596
0.01 0.975 -0.2974308492943314 0.9333586644217937 -0.48579278832341555
0.01 0.98 -0.3162337224942785 0.7431453805681837 -0.4901744526172429
0.01 0.985 -0.33534250104333424 0.5499992415083258 -0.493600478186852
0.01 0.99 -0.3546817713251073 0.3546825067870205 -0.49605734407498286
0.01 0.995 -0.3741752100776719 0.15796600229818475 -0.49753535415474115
0.01 1.0 -0.39374588560659984 -0.03937392181265846 -0.49802867539577955
0.015 0.0 -0.5886757413582709 -0.058867574135827105 -0.49557181283279805
0.015 0.005 -0.6080525585456709 -0.2560136405721947 -0.4950784949566906
0.015 0.01 -0.627352904290666 -0.45214933816518943 -0.4936004882285833
0.015 0.015 -0.6465006089486878 -0.6465006089486878 -0.4911436256655961
0.015 0.02 -0.6654201052797822 -0.8383004372737162 -0.4877176033815006
0.015 0.025 -0.684036726677973 -1.026791876868698 -0.48333594232059035
0.015 0.03 -0.7022770018462322 -1.2112310381604698 -0.4780159348966925
0.015 0.035 -0.7200689447541151 -1.3908900240664757 -0.4717785767479128
0.015 0.04 -0.7373423387337245 -1.5650598026719096 -0.46464848387644714
0.015 0.045 -0.7540290135928107 -1.7330530054546611 -0.4566537955004699
0.015 0.05 -0.7700631146513677 -1.8942066400147521 -0.4478260630014994
0.015 0.055 -0.7853813626399594 -2.0478847066023578 -0.43820012540551345
0.015 0.06 -0.7999233034340785 -2.1934807081181713 -0.4278139718892352
0.015 0.065 -0.8136315466389487 -2.3304200436802924 -0.4167085918542133
0.015 0.07 -0.8264519920831859 -2.4581622763113207 -0.4049278131603856
0.015 0.075 -0.838334043327452 -2.57620326579613 -0.39251812915754536
0.015 0.08 -0.8492308073454777 -2.6840771582929106 -0.3795285151973359
0.015 0.085 -0.8590992795894088 -2.7813582248453903 -0.36601023534991983
0.015 0.09 -0.8679005137091025 -2.8676625415404717 -0.3520166400881207
